subject_id,session_id,task_id,run_id,aor,aqi,dummy_trs,dvars_nstd,dvars_std,dvars_vstd,efc,fber,fd_mean,fd_num,fd_perc,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,gcor,gsr_x,gsr_y,size_t,size_x,size_y,size_z,snr,spacing_tr,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_fg_k,summary_fg_mad,summary_fg_mean,summary_fg_median,summary_fg_n,summary_fg_p05,summary_fg_p95,summary_fg_stdv,tsnr
042,ExercisePre,flanker,01,0.01758857142857143,0.004423408809523809,0,19.256040173353288,1.2574137401796408,1.111624440598802,0.48029234394643006,11040.033203125,0.2501953816891866,6,3.5714285714285716,3.011604151515152,2.8737629090909094,3.4673745454545455,2.693675,0.0733916,-0.010115301236510277,0.014842263422906399,168,64,64,30,5.011431602549126,2.0,3.4375,3.4375,4.0,83.5262005438906,12.257943153381348,54.8402214050293,26.8511905670166,67861.0,0.261904776096344,189.9345245361328,96.97743225097656,2.328749168317545,483.6197204589844,2823.443603515625,2893.017822265625,27291.0,1742.8125610351562,3600.8155517578125,577.2731323242188,66.08668518066406
042,ExercisePre,flanker,02,0.03212589285714285,0.016981984226190478,0,27.10524796574849,0.9846383397604791,0.9718317958083829,0.47887667690735497,10642.111328125,0.581402269656869,34,20.238095238095237,3.0980834848484853,2.9558400000000002,3.5607854545454543,2.777625,0.125746,-0.00950336642563343,0.016319986432790756,168,64,64,30,4.928278642299713,2.0,3.4375,3.4375,4.0,86.52814501680695,13.572868347167969,55.11421585083008,27.446428298950195,68079.0,1.1369048357009888,185.69702148437497,97.16798400878906,2.4436386423254355,484.56390380859375,2802.16259765625,2880.3125,27286.0,1697.7381286621094,3573.8214721679688,584.4352416992188,33.000274658203125
043,ControlPost,flanker,01,0.0018717365269461076,0.002765230778443114,1,12.828072961626509,1.2492983853012047,1.0046683648192778,0.474699536481737,11903.4765625,0.09739828785286517,0,0.0,2.9498051515151515,2.924014545454545,3.2828509090909095,2.64255,0.053767,-0.006486399564892054,0.010299861431121826,167,64,64,30,5.118159878326397,2.0,3.4375,3.4375,4.0,55.598635553445995,12.553290367126465,56.29018783569336,27.9940128326416,68801.0,0.15568862855434418,204.9281463623047,102.41313171386719,3.197900348704879,448.67828369140625,2999.677001953125,3102.053955078125,26335.0,1816.0432006835936,3756.684619140625,606.0762329101562,103.6127700805664
043,ControlPost,flanker,02,0.0013444642857142856,0.0023878580357142858,0,12.315947127425149,1.210185614910179,0.9864806474251495,0.4749873589653222,11763.271484375,0.09048375893690484,0,0.0,2.9332049696969698,2.901911272727273,3.2674036363636363,2.6303,0.0689312,-0.006584593094885349,0.010473313741385937,168,64,64,30,5.149430768401988,2.0,3.4375,3.4375,4.0,55.255338301283665,12.505044937133789,56.60965347290039,28.166667938232422,68837.0,0.02380952425301075,209.51071472167962,102.48529052734375,3.0908125640065576,447.048583984375,3004.279052734375,3102.72021484375,26294.0,1831.015216064453,3766.298876953125,602.5250854492188,107.27206420898438
043,ControlPost,rest,,0.004696190476190476,0.005214252678571428,0,16.64375734640719,1.1665458471257484,0.9970844997005986,0.47419681288300747,12156.1806640625,0.17915058246593163,7,4.166666666666667,2.9589421212121216,2.9171199999999997,3.285556363636364,2.67415,0.0635399,-0.006645862478762865,0.010647561401128769,168,64,64,30,5.156963730774597,2.0,3.4375,3.4375,4.0,50.66675141627265,12.615357398986816,55.53240203857422,27.761905670166016,68794.0,0.2202381044626236,197.59524536132812,97.6815185546875,3.0183456141534792,453.9099426269531,3012.92529296875,3111.1728515625,26294.0,1851.035467529297,3776.687219238281,603.2839965820312,72.9015884399414
043,ControlPre,flanker,01,0.0021510119047619047,0.002851135,0,14.613156353293414,1.3131982341916162,0.990031256706587,0.47685181631717727,11779.498046875,0.11170103650875614,0,0.0,2.9285417878787876,2.899220363636364,3.26688,2.619525,0.0554127,-0.006937320344150066,0.010817958042025566,168,64,64,30,5.223766469113869,2.0,3.4375,3.4375,4.0,66.59661974705203,12.778615951538086,56.09437942504883,28.369049072265625,68503.0,0.1488095223903656,202.7946472167967,99.11988830566406,3.050529537982545,442.1068420410156,3027.33642578125,3128.20849609375,26485.0,1843.5917236328125,3792.0548828125,598.8302612304688,99.74674224853516
043,ControlPre,flanker,02,0.0011958333333333335,0.002605540416666667,0,14.48827644718563,1.324832206586826,0.9894017246706595,0.47772919053257434,11583.572265625,0.09652137881461481,0,0.0,2.9158258484848485,2.8841425454545453,3.24736,2.615975,0.0690723,-0.007412507198750973,0.01030800212174654,168,64,64,30,5.248548555640725,2.0,3.4375,3.4375,4.0,67.58722892569396,13.016895294189453,56.557743072509766,28.577381134033203,68430.0,0.1547619104385376,206.0,100.32035827636719,3.1647301340459073,437.8266296386719,3026.30126953125,3127.306640625,26476.0,1857.6875915527344,3783.1771240234375,595.8309326171875,106.33849334716797
043,ControlPre,rest,,0.0015385714285714284,0.002717613630952381,0,13.375260392814372,1.2866153493413175,0.9734167803592815,0.47609428394323167,11930.75,0.07431888257912868,0,0.0,2.9348775757575765,2.9103127272727276,3.26592,2.6284,0.0487839,-0.006862245034426451,0.010400664061307907,168,64,64,30,5.187747730279981,2.0,3.4375,3.4375,4.0,72.76710157821948,12.813919067382812,55.413238525390625,28.154762268066406,68514.0,0.1726190447807312,195.43333969116205,97.76296997070312,3.084836615933522,441.06982421875,3021.87060546875,3125.98828125,26482.0,1831.1562438964843,3786.06484375,602.5599975585938,103.63504028320312
043,ExercisePost,flanker,01,0.006012619047619047,0.008990862142857143,0,17.595457059760488,1.1027277731736527,0.9372938409580841,0.47995855187972425,8088.49169921875,0.22506445692381383,11,6.5476190476190474,2.998126818181818,2.94528,3.3470254545454545,2.702075,0.0411364,-0.007314261049032211,0.010696247220039368,168,64,64,30,5.11316355944838,2.0,3.4375,3.4375,4.0,57.17695582558047,11.807867050170898,54.78343200683594,30.047618865966797,68643.0,0.5833333730697632,193.87976074218744,90.83000183105469,3.16033418125025,395.8370666503906,2665.40869140625,2764.166748046875,26511.0,1598.3482666015625,3336.631103515625,540.5879516601562,61.593223571777344
043,ExercisePost,flanker,02,0.0025299404761904764,0.006030672023809523,0,17.053373731077844,1.1358876861077838,0.9512298738922152,0.48160478000181994,6849.51318359375,0.17741127030941103,8,4.761904761904762,2.969915606060606,2.9159272727272727,3.3188945454545453,2.674925,0.0440978,-0.007452421821653843,0.00953635387122631,168,64,64,30,5.170973001696361,2.0,3.4375,3.4375,4.0,57.400530769111384,11.701964378356934,57.24956130981445,32.53571319580078,68849.0,0.3511904776096344,198.74762268066394,92.54651641845703,3.0990567209522473,397.65069580078125,2669.907958984375,2764.8037109375,26438.0,1616.9354492187501,3341.4609741210934,534.6675415039062,71.87104797363281
043,ExercisePost,rest,,0.002845892857142857,0.002877416726190476,0,15.696435573892217,1.2958184623353288,1.0247876788622756,0.47912390827875995,8045.91650390625,0.0900337488869366,0,0.0,2.9360217575757575,2.885858909090909,3.277556363636364,2.64465,0.0586527,-0.008391953073441982,0.011024538427591324,168,64,64,30,5.235861895056214,2.0,3.4375,3.4375,4.0,57.894293651931,10.916540145874023,54.52777862548828,30.077381134033203,68774.0,0.0595238097012043,190.7169624328613,91.0257797241211,3.059405224420459,394.358642578125,2673.447998046875,2764.45556640625,26344.0,1638.9959045410158,3338.958447265625,527.9747924804688,99.5166244506836
043,ExercisePre,flanker,01,0.008476785714285714,0.008163202321428571,0,14.440198698502996,1.0823691936526947,0.9569908619760475,0.4796691544847587,11549.517578125,0.19116395803970554,8,4.761904761904762,2.977004545454546,2.910952727272727,3.3414109090909094,2.67865,0.0334697,-0.009084044024348259,0.012200797908008099,168,64,64,30,5.137394362925872,2.0,3.4375,3.4375,4.0,53.1810321021216,11.534290313720703,54.46314239501953,25.244047164916992,68614.0,0.5059524178504944,204.52798461914062,102.37792205810547,3.1436253512807877,391.2437438964844,2669.11328125,2763.181640625,26528.0,1612.3018249511717,3347.8610229492174,537.8464965820312,61.3441276550293
043,ExercisePre,flanker,02,0.009200238095238096,0.006194472083333334,0,14.752979404131729,1.195358995988023,1.0297291531736528,0.4804918525314797,10212.125,0.182884573060337,6,3.5714285714285716,2.969847878787879,2.920872727272727,3.324770909090909,2.6639,0.0327824,-0.009095736779272556,0.012210147455334663,168,64,64,30,5.150379001653513,2.0,3.4375,3.4375,4.0,54.9444827567366,11.657844543457031,55.60895538330078,26.809524536132812,68651.0,0.3511904776096344,205.0089340209961,102.77542114257812,3.1111728727267236,390.68341064453125,2670.677490234375,2761.1875,26472.0,1611.5327941894532,3351.2491699218735,536.1033325195312,71.19279479980469
043,ExercisePre,rest,,0.003339345238095238,0.005219908511904761,0,13.787351905269457,1.1905826101796402,0.9636456897604788,0.47785319251729463,12140.9873046875,0.09553323018894201,0,0.0,2.9562523636363633,2.8980916363636364,3.3044654545454546,2.6662,0.0503993,-0.0094666238874197,0.01264900341629982,168,64,64,30,5.201835431099857,2.0,3.4375,3.4375,4.0,62.74036987635408,11.61371898651123,53.255741119384766,24.625,68740.0,0.1607142835855484,195.57767562866206,102.03351593017578,2.9559671561582226,394.8311767578125,2672.77587890625,2761.41064453125,26395.0,1643.4191040039063,3359.878002929687,530.8430786132812,77.95945739746094
044,ControlPost,flanker,01,0.0033603571428571424,0.003086269880952381,0,16.156745625209584,1.2555562404191607,0.9780084541916167,0.4616597159821226,12357.158203125,0.16422738236080928,4,2.380952380952381,2.9799560606060607,2.9673018181818183,3.2561163636363637,2.71645,0.101748,-0.0038416748866438866,0.008704960346221924,168,64,64,30,4.982913189902202,2.0,3.4375,3.4375,4.0,124.18827863620791,10.192890167236328,46.441619873046875,25.047618865966797,69964.0,0.0595238097012043,129.61131286621082,94.99830627441406,2.8057811950030853,429.4073486328125,2743.556396484375,2832.119140625,25325.0,1620.2380859374998,3471.1226562499996,568.3549194335938,86.65631103515625
044,ControlPost,flanker,02,0.0024482738095238095,0.0027988429761904763,0,15.108357281317362,1.2777643974850306,0.997483223772455,0.46205980290334814,12234.4375,0.14674075017675992,2,1.1904761904761905,2.994197424242424,3.0051781818181817,3.252189090909091,2.725225,0.0718783,-0.0034134031739085913,0.007327906787395477,168,64,64,30,4.925491196271542,2.0,3.4375,3.4375,4.0,116.19559967079225,10.201716423034668,46.65967559814453,25.160715103149414,69819.0,0.1190476194024086,130.42321777343744,97.4619140625,2.920213691120889,429.04559326171875,2742.340576171875,2831.61328125,25466.0,1607.699462890625,3474.7113647460938,574.8782348632812,93.31924438476562
044,ControlPre,flanker,01,0.0033476190476190476,0.002098252714285714,0,13.870495950538922,1.368528622275449,1.0261348743113772,0.4628992306690716,12231.822265625,0.09509815494368264,1,0.5952380952380952,2.9417013636363634,2.926632727272727,3.226996363636364,2.671475,0.0971088,-0.006363051477819681,0.008571307174861431,168,64,64,30,5.135588653914098,2.0,3.4375,3.4375,4.0,118.3621526791239,10.872417449951172,48.3162956237793,25.446428298950195,70166.0,0.0357142873108387,138.35416793823242,96.5843276977539,2.917546626392352,429.107666015625,2783.456298828125,2863.541748046875,25229.0,1693.527392578125,3499.251318359375,557.5767822265625,110.6417465209961
044,ControlPre,flanker,02,0.0026461904761904765,0.002189816130952381,0,14.230993653712579,1.3643183534131738,1.010960247784431,0.4621569719639845,12214.6103515625,0.09916609458213009,0,0.0,2.94241,2.9234618181818184,3.220218181818182,2.68355,0.0781744,-0.005807306617498398,0.006887317169457674,168,64,64,30,5.079603497975282,2.0,3.4375,3.4375,4.0,112.08133512015439,10.598840713500977,48.48927688598633,25.470237731933594,70301.0,0.0833333358168602,140.20237731933594,100.49201965332031,3.0897613565230087,427.58489990234375,2780.817626953125,2863.14013671875,25184.0,1684.928869628906,3500.3092041015625,563.64306640625,109.67604064941406
044,ExercisePost,flanker,01,0.0016930952380952383,0.0019245993988095237,0,14.704921825329338,1.3573914189820357,1.0015897162275442,0.46068267662012785,11685.1953125,0.11564975563008081,0,0.0,2.9590860606060603,2.9409454545454548,3.233512727272727,2.7028,0.0689717,-0.005090552382171154,0.006555532105267048,168,64,64,30,5.029330216260743,2.0,3.4375,3.4375,4.0,98.2556995922425,10.916543006896973,49.058006286621094,25.73214340209961,70723.0,0.0535714291036129,145.78512420654258,97.4508285522461,2.7638495835075947,437.9500732421875,2751.004638671875,2828.756103515625,24883.0,1662.8886840820314,3482.6910888671864,562.4405517578125,111.78825378417969
044,ExercisePost,flanker,02,0.00239625,0.0019118975357142855,0,14.012209069700594,1.3546495311976052,1.0124387420958088,0.46090800780875335,11581.8056640625,0.0998292838240817,0,0.0,2.9501401515151517,2.9230545454545456,3.229090909090909,2.698275,0.0430671,-0.004929607268422842,0.006062491796910763,168,64,64,30,5.061933002113248,2.0,3.4375,3.4375,4.0,94.98775533980779,10.881239891052246,49.44877624511719,25.880952835083008,70810.0,0.02380952425301075,149.39256362915054,99.41695404052734,2.8145493129572268,433.533203125,2753.8935546875,2833.693359375,24856.0,1660.5342712402344,3476.0223388671875,559.7933349609375,115.63479614257812
044,ExercisePost,rest,,0.014177976190476192,0.003989838452380952,0,17.324677067604796,1.4161702104191611,1.0939654770658682,0.45955771444961707,11925.1142578125,0.15939282642342412,4,2.380952380952381,2.9710422727272725,2.9433309090909088,3.2511709090909093,2.718625,0.060793,-0.005180647596716881,0.0075893583707511425,168,64,64,30,5.047817259312446,2.0,3.4375,3.4375,4.0,99.94733993769007,10.881239891052246,48.8554801940918,25.529762268066406,70878.0,0.1488095223903656,145.06101455688423,95.82478332519531,2.7984959854828535,439.51666259765625,2752.390869140625,2829.202392578125,24808.0,1655.950036621094,3479.8084472656237,560.4690551757812,80.00312805175781
044,ExercisePre,flanker,01,0.0021038690476190476,0.0029800504166666666,0,15.371429472095814,1.360141731796407,0.9617524335928141,0.4637130438383827,12118.486328125,0.11198719784096482,2,1.1904761904761905,2.956707878787879,2.9570036363636363,3.21952,2.6936,0.0335393,-0.006542103830724955,0.006228141952306032,168,64,64,30,5.0632549284574315,2.0,3.4375,3.4375,4.0,98.93996617999034,10.484115600585938,48.79072570800781,25.428571701049805,70004.0,0.0773809552192688,140.85506210327102,101.39859008789062,2.658468197862322,430.9299621582031,2780.27490234375,2864.5537109375,25358.0,1660.9634704589844,3517.101843261719,565.7422485351562,97.21566772460938
044,ExercisePre,flanker,02,0.008069464285714287,0.0037507905357142862,0,16.421810509760487,1.3486798206586836,1.0133810792215567,0.4641598135101464,11867.1806640625,0.13377375767243954,4,2.380952380952381,2.942855757575758,2.9283200000000003,3.2106472727272726,2.6896,0.0496333,-0.006380204111337662,0.005594127811491489,168,64,64,30,5.12890128385251,2.0,3.4375,3.4375,4.0,91.29628196114007,10.784163475036621,49.78292465209961,25.71428680419922,70173.0,0.196428582072258,147.8357238769531,103.44916534423828,2.789061572786805,430.4932556152344,2783.176025390625,2863.381103515625,25223.0,1691.0684448242187,3510.9256103515618,558.2724609375,81.93669891357422
044,ExercisePre,rest,,0.0027101190476190476,0.0025470833333333335,0,15.445515610059878,1.364449586646707,0.9811328693413174,0.46293203637027724,12138.6044921875,0.09858541398428308,1,0.5952380952380952,2.9484501515151518,2.934370909090909,3.2254545454545456,2.685525,0.0646922,-0.006363671272993088,0.006965480279177427,168,64,64,30,5.096056136093378,2.0,3.4375,3.4375,4.0,102.93053998198042,10.387043952941895,47.98609924316406,25.345237731933594,70077.0,0.065476194024086,137.25000305175774,96.80525970458984,2.772566795037653,432.9904479980469,2777.37939453125,2858.196533203125,25309.0,1685.49169921875,3503.66552734375,560.8533325195312,100.49553680419922
046,ControlPost,flanker,01,0.0076225,0.004498577738095238,0,20.686162714610774,1.3919740768862277,1.0079547288622759,0.4858051875144343,10224.931640625,0.16529940738995114,6,3.5714285714285716,3.0001422727272726,2.976058181818182,3.2600436363636365,2.764325,0.0671791,-0.004310303833335638,0.008282667025923729,168,64,64,30,4.646526022293212,2.0,3.4375,3.4375,4.0,53.31709386647788,13.440494537353516,56.35224533081055,27.595237731933594,66840.0,0.255952388048172,198.239288330078,102.10596466064453,1.9945444799115224,470.8851013183594,2764.3037109375,2864.96435546875,27503.0,1514.6119750976563,3574.0809814453123,616.57080078125,73.03916931152344
046,ControlPost,flanker,02,0.020767916666666667,0.006665790773809524,0,22.27793881419162,1.3326083073652704,1.052176214610779,0.4858810506984724,10160.2333984375,0.20748594717126329,16,9.523809523809524,2.9778139393939393,2.9568,3.255941818181818,2.7207,0.0690474,-0.003675755113363266,0.0076393308117985725,168,64,64,30,4.769106093648564,2.0,3.4375,3.4375,4.0,57.28484924848063,13.246346473693848,56.22654342651367,27.744049072265625,66967.0,0.3511904776096344,202.25476074218744,102.7115478515625,1.9822370122279809,460.78924560546875,2762.349365234375,2862.90478515625,27333.0,1532.827392578125,3541.77275390625,600.2911987304688,57.70366668701172
046,ControlPre,flanker,01,0.02457136904761905,0.007202454047619047,0,19.206195374610772,1.2218264768862277,1.0238295773053887,0.49395330355139044,10216.05859375,0.16221868105294243,8,4.761904761904762,3.0453118181818177,2.99968,3.4539054545454544,2.68235,0.0988301,-0.006457142997533083,0.006283904891461134,168,64,64,30,4.635156058792347,2.0,3.4375,3.4375,4.0,57.99784165754839,14.322998046875,60.28213119506836,27.8988094329834,65789.0,0.2440476268529892,215.62619323730448,113.65100860595703,1.553336012390779,495.974609375,2807.482177734375,2918.821533203125,28161.0,1513.136962890625,3613.226318359375,629.7025756835938,50.10868835449219
046,ControlPre,flanker,02,0.004250833333333333,0.004425123869047619,0,16.975786254610775,1.3222021788023954,0.9692133662275448,0.4957310516313994,10335.4736328125,0.11170059977928232,2,1.1904761904761905,3.069193939393939,3.0504436363636365,3.4861381818181814,2.671,0.0422577,-0.004057546146214008,0.0067994603887200356,168,64,64,30,4.564713911583026,2.0,3.4375,3.4375,4.0,63.46535420433973,13.16691780090332,57.51700210571289,27.35714340209961,64999.0,0.0833333358168602,206.02381896972656,108.78804779052734,1.6243691004667111,488.78656005859375,2765.95458984375,2885.34814453125,28702.0,1458.9636779785155,3564.763061523437,632.0873413085938,75.32063293457031
046,ControlPre,rest,,0.006889107142857143,0.0024997821666666665,0,16.70227256371257,1.5233349534131742,1.0849605831137725,0.49552060781261453,10114.05859375,0.07948909711029033,0,0.0,3.0375927272727274,2.9941527272727275,3.4366254545454544,2.682,0.021623,-0.007165858987718821,0.006982927210628986,168,64,64,30,4.5479948937796255,2.0,3.4375,3.4375,4.0,60.78391395177135,14.667174339294434,60.917877197265625,27.880952835083008,65461.0,0.0476190485060215,216.07142639160156,116.19749450683594,1.6011678847420336,499.116455078125,2796.346923828125,2911.3095703125,28395.0,1490.1851806640625,3616.199365234375,640.1190795898438,105.63764953613281
046,ExercisePost,flanker,01,0.002926309523809524,0.003727653988095238,0,18.38343049802395,1.390196778802395,0.9702164304191624,0.48724094210243607,9975.484375,0.09714485750362539,1,0.5952380952380952,2.9529634848484854,2.8940218181818183,3.2216436363636367,2.743225,0.0267816,-0.004439502023160458,0.00852918066084385,168,64,64,30,4.770808483388335,2.0,3.4375,3.4375,4.0,59.56990716681848,14.084724426269531,59.04570770263672,27.83333396911621,67339.0,0.0476190485060215,209.61191101074203,109.94856262207031,2.1583562050713105,459.9422302246094,2751.2431640625,2848.58935546875,27325.0,1550.5119384765626,3530.256103515625,597.076416015625,83.74482727050781
046,ExercisePost,flanker,02,0.013102500000000001,0.013421564107142857,0,21.095452417425147,0.95635136245509,0.8318095493413175,0.4875998733206092,9652.60546875,0.23980705431365723,13,7.738095238095238,3.0039700000000003,2.9714036363636365,3.3271563636363632,2.71335,0.0473994,-0.00396129721775651,0.008194527588784695,168,64,64,30,4.775480220422143,2.0,3.4375,3.4375,4.0,58.11117270093643,14.428897857666016,58.503143310546875,28.33333396911621,67101.0,0.4047619104385376,213.6904754638672,106.8476791381836,2.064229105628254,456.1119384765625,2753.799072265625,2849.892822265625,27487.0,1552.6577514648438,3533.0405761718744,596.7653198242188,42.751678466796875
046,ExercisePost,rest,,0.0030099404761904764,0.003037548035714286,0,17.997323658802397,1.453662630598802,1.0047513771257484,0.4875064483889149,9992.9658203125,0.0734054321257086,0,0.0,2.9569936363636367,2.8936290909090907,3.2361018181818184,2.74125,0.0327067,-0.0049237399362027645,0.009794065728783607,168,64,64,30,4.794977807219721,2.0,3.4375,3.4375,4.0,66.97727456226933,14.20827579498291,58.8123893737793,27.672618865966797,67065.0,0.0892857164144516,209.65238647460905,109.6978759765625,2.007405891191123,457.1004638671875,2747.996826171875,2845.006103515625,27417.0,1541.1893310546875,3524.251220703125,593.319580078125,99.09519958496094
046,ExercisePre,flanker,01,0.019192797619047616,0.009275131547619048,0,21.12063797353293,1.2158420259880236,0.9734293253892213,0.48607957867832297,10564.4853515625,0.19539262986712563,9,5.357142857142857,3.0075987878787878,2.9357381818181816,3.307258181818182,2.7798,0.0602474,-0.004911078605800867,0.009221488609910011,168,64,64,30,4.779420420527988,2.0,3.4375,3.4375,4.0,62.6295855257508,13.943524360656738,57.136314392089844,27.1011905670166,67188.0,0.2997023805975936,203.29702758789043,107.95603942871094,2.098720029033662,455.8475341796875,2742.971923828125,2848.693359375,27380.0,1519.7080749511717,3510.589147949219,596.0223388671875,49.151702880859375
046,ExercisePre,flanker,02,0.016047500000000003,0.013115718333333333,0,24.360711555089818,1.0344471052694617,0.9267993922754493,0.4876427822268964,10220.455078125,0.28853322776741547,18,10.714285714285714,3.0291484848484846,2.9790545454545456,3.341090909090909,2.7673,0.0984103,-0.004818927031010389,0.008737169206142426,168,64,64,30,4.752453662613403,2.0,3.4375,3.4375,4.0,63.86538484309352,13.528745651245117,56.75244140625,27.404762268066406,66837.0,0.4226190447807312,201.57142639160156,105.98248291015625,2.0990138176284923,451.14361572265625,2739.826416015625,2849.381103515625,27595.0,1506.9250854492186,3505.2928466796875,599.5491333007812,42.123802185058594
048,ControlPost,flanker,01,0.015948214285714284,0.017612932499999998,0,22.20458087233534,0.871904476347306,0.9036786249700601,0.4472994362936712,12714.74609375,0.4248736022982999,30,17.857142857142858,2.9944177272727273,2.943563636363636,3.3368145454545455,2.702875,0.0730782,-0.006267094984650612,0.006679918617010117,168,64,64,30,5.066411345039162,2.0,3.4375,3.4375,4.0,79.16337614462985,11.225419044494629,44.37249755859375,24.196428298950195,72324.0,1.8333333730697632,140.86517868041935,77.34113311767578,2.5620685229726936,402.68505859375,2685.378173828125,2765.006103515625,23387.0,1599.141711425781,3407.59833984375,545.74072265625,37.16278839111328
048,ControlPost,flanker,02,0.016463571428571428,0.0051069561904761905,0,15.377030501616773,1.2173342362275448,1.0779386581437125,0.4473387793628707,12712.0615234375,0.16774743795735034,6,3.5714285714285716,2.9487701515151516,2.9101672727272727,3.292218181818182,2.643925,0.070644,-0.005891756620258093,0.006774395704269409,168,64,64,30,5.102641230360499,2.0,3.4375,3.4375,4.0,81.96374981185261,9.866365432739258,44.22169876098633,24.113096237182617,72231.0,0.2797619104385376,141.90774536132812,78.09623718261719,2.5292386424482673,404.3971252441406,2684.694091796875,2769.86328125,23452.0,1599.7533203125,3395.1273437500004,542.8177490234375,66.88085174560547
048,ControlPre,flanker,01,0.014051369047619047,0.0085912125,0,16.51773911017964,1.029522312994012,0.956065596646707,0.4493456919063743,12369.0849609375,0.2705142886718903,18,10.714285714285714,2.9740871212121207,2.9169163636363633,3.30912,2.696225,0.0672991,-0.007294610608369112,0.007334948517382145,168,64,64,30,4.981671496994792,2.0,3.4375,3.4375,4.0,71.71641967170738,10.77534294128418,45.975467681884766,24.994047164916992,72053.0,0.7833333611488364,145.4345214843743,79.43745422363281,2.267158927106931,424.90234375,2738.873779296875,2831.8095703125,23664.0,1591.92685546875,3484.7468017578126,568.4336547851562,53.086700439453125
048,ControlPre,flanker,02,0.009372694610778444,0.005564060898203593,1,16.1605876386747,1.097189261807229,0.9779875248795179,0.44976286513031116,12234.724609375,0.20725056536989478,18,10.778443113772456,2.958106666666666,2.9158399999999998,3.28768,2.6708,0.0309279,-0.007232798729091883,0.007494322024285793,167,64,64,30,4.97531966988135,2.0,3.4375,3.4375,4.0,66.62427356295358,10.768841743469238,46.12907409667969,25.02994155883789,72001.0,0.3952096104621887,146.7365264892578,79.98414611816406,2.364995448202529,418.7598571777344,2737.14404296875,2826.760498046875,23621.0,1591.5269775390625,3485.072021484375,568.14453125,67.21450805664062
048,ExercisePost,flanker,01,0.020187261904761906,0.007477831369047619,0,20.851750853413172,1.1410358567664667,1.1579644582035922,0.454005884396122,13093.5009765625,0.2744293588617461,19,11.30952380952381,2.938570484848485,2.899688727272727,3.2728727272727274,2.64315,0.0875066,-0.00810088962316513,0.008831016719341278,168,64,64,30,5.1545042715198495,2.0,3.4375,3.4375,4.0,75.18672469366389,10.581189155578613,49.76106262207031,25.1488094329834,71591.0,0.580357164144516,162.70238494873047,97.95426177978516,2.661894391621443,430.7839050292969,2873.0732421875,2941.58349609375,23965.0,1779.7833984375,3661.940576171875,570.6702270507812,49.87837600708008
048,ExercisePost,flanker,02,0.04995488095238096,0.022608029821428573,0,38.583961549221534,1.2555299154491015,1.4180180592814373,0.45464182172538137,13043.2431640625,0.7698608474313102,68,40.476190476190474,2.9933213636363636,2.9274472727272727,3.3327418181818182,2.719775,0.150433,-0.007636712398380041,0.008244399912655354,168,64,64,30,5.229239847506351,2.0,3.4375,3.4375,4.0,75.00484533159546,10.845943450927734,49.664894104003906,25.166667938232422,71464.0,1.506845229864121,165.16755981445215,95.59203338623047,2.6127054195872006,422.0917053222656,2853.17578125,2922.011962890625,23993.0,1787.431005859375,3623.716796874999,558.7716674804688,26.198705673217773
048,ExercisePost,rest,,0.012024107142857142,0.007070257023809524,0,18.039719724550892,1.0552934688622757,0.9678559807185626,0.45347356434956565,13122.98828125,0.23501556347500774,18,10.714285714285714,2.939543393939394,2.9074356363636364,3.2708945454545457,2.6403,0.0662761,-0.008434691466391087,0.010775797069072723,168,64,64,30,5.161599955630768,2.0,3.4375,3.4375,4.0,100.92135024402218,10.528241157531738,51.567317962646484,25.196428298950195,71676.0,0.3020833358168602,164.1383934020996,110.72940063476562,2.9048180782492787,427.28082275390625,2870.521484375,2945.02978515625,23879.0,1761.8530151367188,3633.9125976562495,570.5533447265625,58.27226257324219
048,ExercisePre,flanker,01,0.03435886904761905,0.015008341071428571,0,25.708344690419164,1.148361055928144,1.2070337024550897,0.4568609015755955,12724.6767578125,0.46570388651451805,31,18.452380952380953,2.9538876969696966,2.8594676363636364,3.3281454545454547,2.67405,0.14778,-0.009649448096752167,0.010458540171384811,168,64,64,30,5.379547675417392,2.0,3.4375,3.4375,4.0,86.34022902103176,11.472518920898438,54.89850616455078,26.136905670166016,71735.0,0.8392857313156128,182.46191406250006,109.76502227783203,2.7937726532864833,443.04217529296875,2944.63427734375,3020.08349609375,24061.0,1862.8214111328125,3687.226318359375,561.3893432617188,35.55632019042969
048,ExercisePre,flanker,02,0.02884517857142857,0.016849723809523806,0,28.160045378443122,1.0536159653293418,1.1097402898203588,0.45668427377852444,12862.1982421875,0.520330759189995,45,26.785714285714285,2.9522604545454545,2.868218181818182,3.319738181818182,2.668825,0.0904804,-0.009245794266462326,0.00953222531825304,168,64,64,30,5.326809775691076,2.0,3.4375,3.4375,4.0,84.74813446238838,11.181293487548828,53.70839309692383,25.916667938232422,71669.0,0.9904762268066412,181.90953063964827,108.92581176757812,3.066752649335606,435.52783203125,2927.7607421875,2999.744140625,24084.0,1837.774481201172,3671.965515136718,563.129150390625,34.06004333496094
